,class,0,1,2,3,4,image_id,conf_score,iou_score
47368,4,0.0,0.0,0.0,0.0,0.0,15195,0.0,0.0
47369,2,0.0,0.004000000189989805,0.004999999888241291,0.004999999888241291,0.8199999928474426,15195,0.7692869901657104,0.8
47370,2,0.0,0.0,0.0,0.0,0.0,15195,0.0,0.0
47371,1,0.0,0.9810000061988831,0.0,0.0,0.0,15196,0.915244996547699,0.75
47372,2,0.0,0.0,0.0,0.0,0.0,15196,0.0,0.0
47373,4,0.0,0.0,0.0,0.0,0.0,15196,0.0,0.0
47374,2,0.0,0.0,0.0,0.0,0.0,15196,0.0,0.0
47375,0,0.0,0.0,0.0,0.0,0.0,15196,0.0,0.0
47376,1,0.0,0.0,0.0,0.0,0.0,15197,0.0,0.0
47377,2,0.0010000000474974513,0.006000000052154064,0.7590000033378601,0.01899999938905239,0.003000000026077032,15197,0.7398599982261658,1.0
47378,4,0.0,0.0020000000949949026,0.0020000000949949026,0.009999999776482582,0.8629999756813049,15197,0.8170660138130188,0.75
47379,1,0.0,0.003000000026077032,0.0010000000474974513,0.0010000000474974513,0.9789999723434448,15198,0.9171599745750427,0.7777777777777778
47380,2,0.0,0.0,0.0,0.0,0.0,15198,0.0,0.0
47381,4,0.0,0.0,0.0,0.0,0.0,15198,0.0,0.0
47382,1,0.0,0.996999979019165,0.0,0.0,0.0,15199,0.9448950290679932,0.8235294117647058
47383,2,0.0,0.0,0.9950000047683716,0.0,0.0010000000474974513,15199,0.9602460265159607,1.0
47384,4,0.0,0.0010000000474974513,0.0,0.0,0.9819999933242798,15199,0.9524019956588745,0.8888888888888888
47385,1,0.0,0.0,0.0,0.0,0.0,15200,0.0,0.0
47386,4,0.0020000000949949026,0.0,0.003000000026077032,0.0,0.8489999771118164,15200,0.8236169815063477,0.6666666666666666
47387,1,0.0,0.0,0.0,0.0,0.0,15201,0.0,0.0
47388,4,0.0,0.0,0.003000000026077032,0.0,0.9879999756813049,15201,0.9618290066719055,1.0
47389,1,0.0,0.0,0.0,0.0,0.0,15202,0.0,0.0
47390,4,0.0,0.0,0.0,0.0,0.9990000128746033,15202,0.9514470100402832,1.0
47391,2,0.0,0.0,0.0,0.0,0.0,15202,0.0,0.0
47392,1,0.0,0.0,0.0,0.0,0.0,15203,0.0,0.0
47393,4,0.0010000000474974513,0.0,0.0,0.0,0.9919999837875366,15203,0.900413990020752,0.6428571428571429
47394,2,0.0,0.0010000000474974513,0.9879999756813049,0.0,0.006000000052154064,15203,0.9333239793777466,1.0
47395,2,0.0,0.0,0.0,0.0,0.0,15203,0.0,0.0
47396,4,0.0,0.004000000189989805,0.0,0.0,0.9929999709129333,15204,0.9441519975662231,1.0
47397,2,0.0,0.0,0.9869999885559082,0.0010000000474974513,0.0,15204,0.9810929894447327,1.0
47398,2,0.0,0.0,0.9309999942779541,0.041999999433755875,0.0010000000474974513,15204,0.8922820091247559,1.0
47399,4,0.0,0.003000000026077032,0.0,0.0,0.9950000047683716,15205,0.9422500133514404,1.0
47400,2,0.0,0.0,0.9940000176429749,0.0,0.0,15205,0.9534599781036377,1.0
47401,1,0.0,0.0,0.0,0.0,0.0,15206,0.0,0.0
47402,4,0.0,0.0,0.0010000000474974513,0.0,0.8759999871253967,15206,0.856607973575592,0.6666666666666666
47403,2,0.0,0.0,0.0,0.0,0.0,15206,0.0,0.0
47404,1,0.0,0.0,0.0,0.0,0.0,15207,0.0,0.0
47405,4,0.0010000000474974513,0.0,0.0,0.0,0.9980000257492065,15207,0.9720939993858337,1.0
47406,2,0.0,0.0,0.9760000109672546,0.0,0.0,15207,0.9510350227355957,1.0
47407,1,0.0,0.0,0.0,0.0,0.0,15208,0.0,0.0
47408,4,0.0,0.003000000026077032,0.0020000000949949026,0.0,0.9810000061988831,15208,0.9273170232772827,0.7
47409,4,0.0,0.0,0.0,0.0,0.0,15208,0.0,0.0
47410,2,0.0,0.0,0.0,0.0,0.0,15208,0.0,0.0
47411,1,0.0,0.0,0.0,0.0,0.0,15209,0.0,0.0
47412,4,0.0,0.006000000052154064,0.0010000000474974513,0.0,0.9869999885559082,15209,0.9363809823989868,0.75
47413,4,0.0,0.0,0.0,0.0,0.0,15209,0.0,0.0
47414,1,0.0,0.0,0.0,0.0,0.0,15210,0.0,0.0
47415,4,0.0,0.0,0.0,0.0,0.9980000257492065,15210,0.9716669917106628,1.0
47416,1,0.0,0.0,0.0,0.0,0.0,15211,0.0,0.0
47417,4,0.008999999612569809,0.0,0.0,0.0,0.9850000143051147,15211,0.9561570286750793,0.7142857142857143
47418,2,0.0,0.0,0.0,0.0,0.0,15211,0.0,0.0
47419,2,0.0,0.0,0.0,0.0,0.0,15211,0.0,0.0
47420,1,0.0,0.0,0.0,0.0,0.0,15213,0.0,0.0
47421,4,0.0,0.0,0.0,0.0,0.0,15213,0.0,0.0
47422,0,0.0,0.0,0.0,0.0,0.0,15213,0.0,0.0
47423,2,0.0,0.0,0.9729999899864197,0.0,0.0010000000474974513,15213,0.94029301404953,0.6666666666666666
47424,1,0.0010000000474974513,0.9089999794960022,0.0010000000474974513,0.0010000000474974513,0.004999999888241291,15214,0.8614299893379211,0.7142857142857143
47425,2,0.0,0.0,0.9869999885559082,0.0,0.0,15214,0.955411970615387,1.0
47426,4,0.0,0.0,0.0,0.0,0.0,15214,0.0,0.0
47427,2,0.0,0.0,0.9959999918937683,0.0,0.0,15215,0.9755799770355225,1.0
47428,4,0.0,0.0010000000474974513,0.0,0.0,0.9959999918937683,15215,0.9486129879951477,1.0
47429,2,0.0,0.0,0.0,0.0,0.0,15215,0.0,0.0
47430,1,0.0,0.0,0.0,0.0,0.0,15216,0.0,0.0
47431,4,0.0,0.0,0.0010000000474974513,0.0,0.996999979019165,15216,0.9354479908943176,0.8
47432,3,0.0,0.0,0.0,0.0,0.0,15216,0.0,0.0
47433,2,0.0,0.0,0.9950000047683716,0.0010000000474974513,0.0010000000474974513,15216,0.9656339883804321,0.75
47434,1,0.0,0.0,0.0,0.0,0.0,15217,0.0,0.0
47435,4,0.0,0.0,0.0020000000949949026,0.0,0.9959999918937683,15217,0.96977698802948,0.7142857142857143
47436,2,0.0,0.0,0.9919999837875366,0.0,0.0,15217,0.9314659833908081,1.0
47437,1,0.0,1.0,0.0,0.0,0.0,15218,0.9334400296211243,1.0
47438,4,0.0,0.0,0.0,0.0,0.996999979019165,15218,0.9677979946136475,0.7142857142857143
47439,2,0.0,0.0,0.0,0.0,0.0,15218,0.0,0.0
47440,1,0.0,1.0,0.0,0.0,0.0,15219,0.939179003238678,1.0
47441,4,0.0,0.0,0.0,0.0,0.9819999933242798,15219,0.9410510063171387,0.9473684210526315
47442,2,0.0,0.0,0.9819999933242798,0.0,0.0,15219,0.9816169738769531,1.0
47443,2,0.0,0.0,0.781000018119812,0.0,0.003000000026077032,15219,0.7548400163650513,1.0
47444,4,0.0,0.00800000037997961,0.0,0.0,0.9779999852180481,15220,0.9361429810523987,1.0
47445,4,0.0,0.004000000189989805,0.0,0.0,0.9919999837875366,15221,0.9481189846992493,1.0
47446,1,0.0,0.0010000000474974513,0.004999999888241291,0.0,0.9580000042915344,15222,0.911611020565033,0.7777777777777778
47447,2,0.004000000189989805,0.006000000052154064,0.949999988079071,0.0010000000474974513,0.00800000037997961,15222,0.910938024520874,0.5555555555555556
47448,4,0.0,0.0,0.0,0.0,0.0,15222,0.0,0.0
47449,2,0.0,0.0,0.0,0.0,0.0,15222,0.0,0.0
47450,1,0.0,0.9760000109672546,0.0,0.0,0.023000000044703484,15223,0.9448829889297485,0.9375
47451,2,0.0,0.0,0.9909999966621399,0.0,0.0010000000474974513,15223,0.9567300081253052,1.0
47452,4,0.0,0.003000000026077032,0.0010000000474974513,0.0,0.9599999785423279,15223,0.9205150008201599,1.0
47453,4,0.0,0.0,0.0,0.0,0.9929999709129333,15224,0.9473400115966797,0.9166666666666666
47454,1,0.0,0.0,0.0,0.0,0.0,15224,0.0,0.0
47455,2,0.0,0.0,0.0,0.0,0.0,15224,0.0,0.0
47456,0,0.0,0.0,0.0,0.0,0.0,15224,0.0,0.0
47457,4,0.0,0.0,0.0,0.0,0.0,15225,0.0,0.0
47458,1,0.0,0.0,0.0,0.0,0.0,15225,0.0,0.0
47459,0,0.8489999771118164,0.0,0.0020000000949949026,0.0020000000949949026,0.0010000000474974513,15225,0.8161360025405884,0.75
47460,1,0.0,0.0,0.0,0.0,0.0,15226,0.0,0.0
47461,4,0.0,0.0010000000474974513,0.0,0.0,0.9980000257492065,15226,0.9642810225486755,1.0
47462,2,0.0,0.0,0.0,0.0,0.0,15226,0.0,0.0
47463,2,0.003000000026077032,0.0,0.003000000026077032,0.7020000219345093,0.0,15226,0.6945199966430664,1.0
47464,1,0.0,0.0,0.0,0.0,0.0,15227,0.0,0.0
47465,4,0.0,0.0,0.0,0.0,0.9990000128746033,15227,0.959909975528717,0.8571428571428571
47466,2,0.0,0.0,0.0,0.0,0.0,15227,0.0,0.0
47467,2,0.0,0.0,0.0,0.0,0.0,15227,0.0,0.0
47468,1,0.0,0.0,0.0,0.0,0.0,15229,0.0,0.0
47469,4,0.0020000000949949026,0.0,0.0010000000474974513,0.0,0.9449999928474426,15229,0.8986520171165466,1.0
47470,2,0.0,0.004000000189989805,0.0020000000949949026,0.0,0.9890000224113464,15230,0.9491000175476074,1.0
47471,1,0.0,0.9909999966621399,0.0,0.0,0.00800000037997961,15230,0.9461820125579834,0.9545454545454546
47472,2,0.0,0.0,0.0,0.0,0.0,15231,0.0,0.0
47473,1,0.0,0.9890000224113464,0.004000000189989805,0.0,0.0020000000949949026,15231,0.9533929824829102,0.9230769230769231
47474,4,0.0,0.0,0.0,0.0,0.0,15231,0.0,0.0
47475,2,0.0,0.0,0.0,0.0,0.0,15231,0.0,0.0
47476,2,0.0,0.0,0.0,0.0,0.0,15231,0.0,0.0
47477,1,0.0,0.0,0.0,0.0,0.0,15232,0.0,0.0
47478,4,0.0,0.0,0.0,0.0,0.0,15232,0.0,0.0
47479,2,0.0,0.0,0.9679999947547913,0.0,0.0010000000474974513,15232,0.9316530227661133,0.6666666666666666
47480,2,0.0,0.0,0.0,0.0,0.0,15232,0.0,0.0
47481,1,0.0,0.0,0.0,0.0,0.0,15233,0.0,0.0
47482,4,0.004999999888241291,0.0,0.0,0.0,0.9490000009536743,15233,0.9444730281829834,1.0
47483,1,0.0,0.0010000000474974513,0.0,0.0,0.9649999737739563,15234,0.9323179721832275,1.0
47484,2,0.0,0.0,0.968999981880188,0.0,0.0010000000474974513,15234,0.9448440074920654,0.6666666666666666
47485,4,0.0,0.921999990940094,0.0010000000474974513,0.0,0.0,15234,0.8889949917793274,1.0
47486,1,0.0,0.0010000000474974513,0.9559999704360962,0.0,0.0010000000474974513,15235,0.9157480001449585,0.8333333333333334
47487,2,0.0,0.0,0.0,0.0,0.0,15235,0.0,0.0
47488,4,0.0,0.9829999804496765,0.0020000000949949026,0.0,0.013000000268220901,15235,0.92746502161026,1.0
47489,4,0.0010000000474974513,0.0,0.0,0.0,0.984000027179718,15236,0.9566349983215332,1.0
47490,1,0.0,0.0,0.0,0.0,0.0,15236,0.0,0.0
47491,2,0.0,0.0,0.9490000009536743,0.0,0.0010000000474974513,15236,0.9064540266990662,1.0
47492,2,0.0,0.0,0.0,0.0,0.0,15236,0.0,0.0
47493,2,0.0,0.0,0.0,0.0,0.0,15236,0.0,0.0
47494,4,0.0,0.0,0.0,0.0,0.984000027179718,15237,0.963096022605896,1.0
47495,1,0.0,0.0,0.0,0.0,0.0,15237,0.0,0.0
47496,2,0.0,0.0,0.8679999709129333,0.0,0.0010000000474974513,15237,0.8197929859161377,1.0
47497,4,0.0,0.0010000000474974513,0.0020000000949949026,0.0,0.9929999709129333,15238,0.9367730021476746,0.7
47498,2,0.0,0.0020000000949949026,0.9800000190734863,0.0,0.0010000000474974513,15238,0.9314389824867249,1.0
47499,4,0.0,0.0,0.0,0.0,0.0,15238,0.0,0.0
47500,2,0.0010000000474974513,0.0,0.9190000295639038,0.0,0.0020000000949949026,15238,0.8984779715538025,1.0
47501,1,0.0,0.0,0.0,0.0,0.0,15238,0.0,0.0
47502,4,0.0,0.0,0.0010000000474974513,0.0,0.9940000176429749,15240,0.9752979874610901,1.0
47503,1,0.0,1.0,0.0,0.0,0.0,15240,0.9287629723548889,0.9583333333333334
47504,2,0.0,0.0,0.9679999947547913,0.0,0.0010000000474974513,15240,0.9360449910163879,1.0
47505,4,0.0,0.0,0.0,0.0,0.0,15241,0.0,0.0
47506,1,0.0,0.9959999918937683,0.0010000000474974513,0.0,0.0010000000474974513,15241,0.96881502866745,0.9
47507,2,0.0,0.0,0.0,0.0,0.0,15241,0.0,0.0
47508,4,0.0,0.0,0.0,0.0,0.0,15241,0.0,0.0
47509,1,0.0,0.9940000176429749,0.0,0.0,0.004000000189989805,15242,0.9418089985847473,1.0
47510,4,0.0,0.0,0.0020000000949949026,0.0,0.9319999814033508,15242,0.9209049940109253,0.6666666666666666
47511,1,0.0010000000474974513,0.9990000128746033,0.0,0.0,0.0,15243,0.9653940200805664,1.0
47512,4,0.0,0.0,0.0010000000474974513,0.0,0.9959999918937683,15243,0.9735260009765625,1.0
47513,2,0.0,0.0,0.0,0.0,0.0,15243,0.0,0.0
47514,2,0.0,0.0,0.0,0.0,0.0,15243,0.0,0.0
47515,1,0.0010000000474974513,0.972000002861023,0.0,0.0,0.004999999888241291,15244,0.9460960030555725,1.0
47516,4,0.0,0.0010000000474974513,0.0,0.0,0.9679999947547913,15244,0.9151710271835327,1.0
47517,2,0.0,0.0010000000474974513,0.9919999837875366,0.0,0.0010000000474974513,15244,0.9392709732055664,1.0
47518,1,0.0,0.9750000238418579,0.004000000189989805,0.0,0.003000000026077032,15245,0.946137011051178,0.9090909090909091
47519,4,0.0,0.0,0.0,0.0,0.9890000224113464,15245,0.9557290077209473,0.5454545454545454
47520,1,0.0,0.0,0.0,0.0,0.0,15246,0.0,0.0
47521,2,0.0,0.0,0.0,0.0,0.0,15246,0.0,0.0
47522,4,0.0,0.0,0.0010000000474974513,0.0,0.9860000014305115,15246,0.9391329884529114,0.8
47523,1,0.0,0.9980000257492065,0.0010000000474974513,0.0,0.0010000000474974513,15248,0.9530490040779114,0.8181818181818182
47524,2,0.0020000000949949026,0.0010000000474974513,0.8899999856948853,0.02199999988079071,0.003000000026077032,15248,0.8631029725074768,1.0
47525,4,0.0020000000949949026,0.0,0.0,0.003000000026077032,0.9909999966621399,15248,0.9626799821853638,0.8333333333333334
47526,2,0.0,0.0,0.0,0.0,0.0,15248,0.0,0.0
47527,2,0.0,0.0,0.0,0.0,0.0,15248,0.0,0.0
47528,1,0.0,0.9940000176429749,0.0,0.0,0.0020000000949949026,15249,0.9360589981079102,1.0
47529,2,0.0,0.0,0.0,0.0,0.0,15249,0.0,0.0
47530,4,0.0,0.0,0.0,0.0,0.0,15249,0.0,0.0
47531,2,0.0,0.0,0.9660000205039978,0.0,0.006000000052154064,15249,0.889503002166748,0.6666666666666666
47532,1,0.0,0.0,0.0,0.0,0.0,15250,0.0,0.0
47533,4,0.0,0.0,0.0,0.0,0.0,15250,0.0,0.0
47534,4,0.0,0.0,0.0,0.0,0.0,15250,0.0,0.0
47535,2,0.0,0.0,0.9900000095367432,0.0,0.0010000000474974513,15250,0.968101978302002,1.0
47536,2,0.0,0.0,0.0,0.0,0.0,15250,0.0,0.0
47537,1,0.0,0.8519999980926514,0.0010000000474974513,0.0,0.0010000000474974513,15252,0.8176090121269226,0.7058823529411765
47538,4,0.0,0.0,0.0,0.0,0.0,15252,0.0,0.0
47539,2,0.0,0.0,0.0,0.0,0.0,15252,0.0,0.0
47540,2,0.0010000000474974513,0.0020000000949949026,0.9739999771118164,0.0,0.003000000026077032,15252,0.9341059923171997,0.6
47541,1,0.0,0.9779999852180481,0.004000000189989805,0.0,0.0,15253,0.947583019733429,0.6363636363636364
47542,4,0.0,0.0,0.0,0.0,0.0,15253,0.0,0.0
47543,2,0.0,0.0,0.0,0.0,0.0,15253,0.0,0.0
47544,2,0.0,0.0,0.0,0.0,0.0,15253,0.0,0.0
47545,2,0.0,0.0,0.0,0.0,0.0,15253,0.0,0.0
47546,1,0.0,0.9409999847412109,0.0020000000949949026,0.0,0.0,15254,0.8723359704017639,0.9230769230769231
47547,2,0.0,0.0,0.0,0.0,0.0,15254,0.0,0.0
47548,2,0.0,0.0,0.0,0.0,0.0,15254,0.0,0.0
47549,3,0.0020000000949949026,0.0,0.5659999847412109,0.0020000000949949026,0.004000000189989805,15254,0.5612109899520874,1.0
47550,1,0.0,1.0,0.0,0.0,0.0,15255,0.932902991771698,0.9230769230769231
47551,2,0.0,0.0,0.0,0.0,0.0,15255,0.0,0.0
47552,2,0.0,0.0,0.0,0.0,0.0,15255,0.0,0.0
47553,4,0.0010000000474974513,0.0,0.0,0.0,0.996999979019165,15255,0.9755759835243225,0.8571428571428571
47554,1,0.0,0.0,0.0,0.0,0.0,15256,0.0,0.0
47555,4,0.0,0.0,0.0,0.0,0.9990000128746033,15256,0.9714459776878357,0.875
47556,2,0.0,0.0,0.9980000257492065,0.0,0.0,15256,0.9454929828643799,0.9090909090909091
47557,1,0.0,0.0,0.0,0.0,0.0,15257,0.0,0.0
47558,2,0.0,0.014000000432133675,0.9330000281333923,0.0,0.004000000189989805,15257,0.8890830278396606,1.0
47559,1,0.0,0.0,0.0,0.0,0.0,15259,0.0,0.0
47560,3,0.0,0.0,0.0,0.0,0.0,15259,0.0,0.0
47561,4,0.0,0.0,0.0,0.0,0.9980000257492065,15259,0.9613969922065735,1.0
47562,4,0.0,0.0,0.9639999866485596,0.0,0.0020000000949949026,15259,0.9111449718475342,1.0
47563,1,0.0,1.0,0.0,0.0,0.0,15260,0.9280830025672913,0.6333333333333333
47564,4,0.0,0.0,0.0,0.0,0.0,15260,0.0,0.0
47565,1,0.0,0.0020000000949949026,0.0010000000474974513,0.0,0.9509999752044678,15260,0.9017729759216309,0.75
47566,2,0.014000000432133675,0.013000000268220901,0.0020000000949949026,0.6980000138282776,0.019999999552965164,15260,0.6944620013237,1.0
47567,0,0.0,0.0,0.0,0.0,0.0,15260,0.0,0.0
47568,1,0.0,0.8309999704360962,0.0,0.0,0.16699999570846558,15261,0.7719150185585022,0.8214285714285714
47569,4,0.0,0.0,0.0,0.0,0.0,15261,0.0,0.0
47570,1,0.0,0.009999999776482582,0.0,0.0,0.9779999852180481,15261,0.9305760264396667,1.0
47571,2,0.0,0.0,0.9950000047683716,0.0,0.0,15261,0.9488019943237305,1.0
47572,1,0.0020000000949949026,0.0010000000474974513,0.014000000432133675,0.009999999776482582,0.8450000286102295,15262,0.7615669965744019,0.6428571428571429
47573,4,0.0,0.0,0.0,0.0,0.0,15262,0.0,0.0
47574,2,0.0,0.0,0.0,0.0,0.0,15262,0.0,0.0
47575,1,0.0010000000474974513,0.9940000176429749,0.0010000000474974513,0.0010000000474974513,0.004000000189989805,15263,0.9753550291061401,0.7142857142857143
47576,4,0.0,0.0,0.0,0.0,0.972000002861023,15263,0.9235339760780334,0.9090909090909091
47577,2,0.0,0.0,0.0,0.0,0.0,15263,0.0,0.0
47578,2,0.0,0.0,0.0,0.0,0.0,15263,0.0,0.0
47579,2,0.0,0.0,0.9869999885559082,0.0,0.0,15264,0.976747989654541,1.0
47580,1,0.0,0.0,0.0,0.0,0.0,15264,0.0,0.0
47581,4,0.004000000189989805,0.0,0.0,0.0,0.9940000176429749,15264,0.9616339802742004,0.8
47582,1,0.0010000000474974513,0.003000000026077032,0.0,0.0010000000474974513,0.9919999837875366,15266,0.9782739877700806,0.6666666666666666
47583,2,0.0,0.9789999723434448,0.0010000000474974513,0.0,0.0010000000474974513,15266,0.9259560108184814,1.0
47584,4,0.0,0.0,0.0,0.0,0.0,15266,0.0,0.0
47585,4,0.0,0.0,0.9800000190734863,0.0,0.0010000000474974513,15266,0.9754639863967896,1.0
47586,1,0.0,0.0,0.0,0.0,0.0,15267,0.0,0.0
47587,2,0.0,0.9940000176429749,0.0,0.0,0.0,15267,0.9788749814033508,0.8571428571428571
47588,4,0.0,0.0,0.0,0.0,0.0,15267,0.0,0.0
47589,4,0.0,0.0,0.0,0.0,0.0,15267,0.0,0.0
47590,2,0.0,0.0,0.0,0.0,0.0,15267,0.0,0.0
47591,1,0.0,0.0,0.0,0.0,0.0,15268,0.0,0.0
47592,4,0.0,0.0,0.0,0.0,0.9950000047683716,15268,0.9560379981994629,1.0
47593,2,0.0,0.0,0.9919999837875366,0.0,0.0,15268,0.988664984703064,1.0
47594,1,0.0,0.0,0.0,0.0,0.0,15269,0.0,0.0
47595,4,0.0,0.0,0.0,0.0,0.9779999852180481,15269,0.9312760233879089,1.0
47596,1,0.0,1.0,0.0,0.0,0.0,15270,0.9322389960289001,0.9583333333333334
47597,4,0.0020000000949949026,0.0,0.0020000000949949026,0.0,0.9850000143051147,15270,0.9673519730567932,0.8
47598,2,0.0,0.0,0.0,0.0,0.0,15270,0.0,0.0
47599,1,0.0,0.9980000257492065,0.0,0.0,0.0020000000949949026,15271,0.9537659883499146,0.9411764705882353
47600,4,0.0,0.0,0.0,0.0,0.9990000128746033,15271,0.9643089771270752,1.0
47601,2,0.0,0.0,0.9909999966621399,0.0,0.0,15271,0.9665539860725403,0.6666666666666666
47602,4,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.9950000047683716,15272,0.967989981174469,0.8333333333333334
47603,1,0.0,0.0,0.0,0.0,0.0,15272,0.0,0.0
47604,2,0.0,0.0,0.0,0.0,0.0,15272,0.0,0.0
47605,2,0.0,0.0,0.0,0.0,0.0,15272,0.0,0.0
47606,2,0.0,0.0,0.0,0.0,0.0,15272,0.0,0.0
47607,0,0.0,0.0,0.0,0.0,0.0,15274,0.0,0.0
47608,4,0.0,0.0020000000949949026,0.0,0.0,0.9959999918937683,15274,0.9506919980049133,1.0
47609,0,0.0,0.0,0.0,0.0,0.0,15275,0.0,0.0
47610,4,0.0010000000474974513,0.004999999888241291,0.012000000104308128,0.0,0.8859999775886536,15275,0.8542919754981995,0.9
47611,2,0.0,0.0,0.0,0.0,0.0,15275,0.0,0.0
47612,2,0.0,0.0,0.0,0.0,0.0,15275,0.0,0.0
47613,1,0.0,0.0,0.0,0.0,0.0,15276,0.0,0.0
47614,4,0.0,0.0,0.0,0.0,0.0,15276,0.0,0.0
47615,4,0.0,0.0,0.007000000216066837,0.0,0.9100000262260437,15276,0.8600530028343201,0.6666666666666666
47616,3,0.0,0.0,0.0,0.0,0.0,15276,0.0,0.0
47617,1,0.0,0.0,0.0,0.0,0.0,15277,0.0,0.0
47618,4,0.0,0.0,0.0,0.0,0.9990000128746033,15277,0.9423059821128845,1.0
47619,2,0.0,0.0,0.996999979019165,0.0,0.0,15277,0.9820979833602905,1.0
47620,1,0.0,0.0,0.0,0.0,0.0,15278,0.0,0.0
47621,4,0.0,0.0,0.0010000000474974513,0.0,0.9810000061988831,15278,0.9567040205001831,1.0
47622,2,0.0,0.0,0.0,0.0,0.0,15278,0.0,0.0
47623,1,0.0,0.0,0.0,0.0,0.0,15279,0.0,0.0
47624,2,0.0,0.0,0.9390000104904175,0.0,0.0010000000474974513,15279,0.9001820087432861,0.6
47625,4,0.0,0.0,0.0,0.0,0.0,15279,0.0,0.0
47626,2,0.0,0.0,0.0,0.0,0.0,15279,0.0,0.0
47627,1,0.0,0.0,0.0,0.0,0.0,15280,0.0,0.0
47628,4,0.0,0.0,0.0010000000474974513,0.0,0.9909999966621399,15280,0.982824981212616,1.0
47629,1,0.0,0.0,0.0,0.0,0.0,15281,0.0,0.0
47630,4,0.003000000026077032,0.0,0.0,0.0,0.9959999918937683,15281,0.9487850069999695,1.0
47631,2,0.0,0.0,0.9869999885559082,0.0,0.0,15281,0.9766600131988525,0.6666666666666666
47632,4,0.0,0.0,0.004999999888241291,0.0,0.9800000190734863,15282,0.9530199766159058,0.8333333333333334
47633,1,0.0,0.0,0.0,0.0,0.0,15282,0.0,0.0
47634,2,0.0,0.0,0.0,0.0,0.0,15282,0.0,0.0
47635,4,0.0010000000474974513,0.0,0.0,0.0,0.9980000257492065,15283,0.9418709874153137,0.75
47636,1,0.0,0.0,0.0,0.0,0.0,15283,0.0,0.0
47637,2,0.0,0.0,0.9509999752044678,0.0,0.0010000000474974513,15283,0.9136260151863098,0.6666666666666666
47638,2,0.0,0.0,0.0,0.0,0.0,15283,0.0,0.0
47639,3,0.0,0.0,0.0,0.0,0.0,15284,0.0,0.0
47640,1,0.0,1.0,0.0,0.0,0.0,15284,0.9296889901161194,1.0
47641,4,0.0,0.0,0.0,0.0,0.0,15284,0.0,0.0
47642,3,0.0,0.0,0.0,0.9980000257492065,0.0,15284,0.9473890066146851,1.0
47643,2,0.0,0.0,0.9739999771118164,0.0010000000474974513,0.0010000000474974513,15284,0.9454990029335022,1.0
47644,3,0.0,0.0,0.0,0.0,0.0,15285,0.0,0.0
47645,1,0.0,1.0,0.0,0.0,0.0,15285,0.9389619827270508,1.0
47646,4,0.0,0.0010000000474974513,0.0,0.0010000000474974513,0.9860000014305115,15285,0.9523829817771912,0.6470588235294118
47647,3,0.0,0.0,0.0,0.0,0.0,15285,0.0,0.0
47648,2,0.0,0.0,0.9890000224113464,0.0010000000474974513,0.004000000189989805,15285,0.9392229914665222,1.0
47649,1,0.0,0.9959999918937683,0.0010000000474974513,0.0,0.0020000000949949026,15286,0.9465659856796265,0.88
47650,4,0.0,0.0,0.0,0.0,0.0,15286,0.0,0.0
47651,2,0.0,0.0,0.996999979019165,0.0,0.0010000000474974513,15286,0.9500589966773987,1.0
47652,4,0.0,0.0,0.0,0.0,0.0,15286,0.0,0.0
47653,1,0.0,0.9850000143051147,0.0,0.0,0.014000000432133675,15287,0.925957977771759,0.9615384615384616
47654,4,0.0,0.0,0.0,0.0,0.0,15287,0.0,0.0
47655,2,0.0,0.0,0.824999988079071,0.0,0.0010000000474974513,15287,0.7799819707870483,0.8333333333333334
47656,4,0.0,0.004999999888241291,0.0010000000474974513,0.0,0.9810000061988831,15287,0.9208700060844421,0.7142857142857143
47657,1,0.0,0.9259999990463257,0.0,0.0,0.07199999690055847,15288,0.8624259829521179,0.8148148148148148
47658,4,0.0,0.0,0.0,0.0,0.0,15288,0.0,0.0
47659,3,0.0,0.0,0.0,0.0,0.0,15288,0.0,0.0
47660,2,0.0,0.0,0.0,0.0,0.0,15288,0.0,0.0
47661,1,0.0,0.00800000037997961,0.0010000000474974513,0.0,0.9020000100135803,15289,0.8257520198822021,0.8260869565217391
47662,4,0.0,0.0,0.0,0.0,0.0,15289,0.0,0.0
47663,2,0.0010000000474974513,0.0,0.9860000014305115,0.0,0.0,15289,0.9593650102615356,1.0
47664,1,0.0,0.0,0.0,0.0,0.0,15290,0.0,0.0
47665,4,0.0,0.019999999552965164,0.0020000000949949026,0.0,0.9760000109672546,15290,0.9314590096473694,1.0
47666,2,0.0,0.0,0.0,0.0,0.0,15290,0.0,0.0
47667,2,0.0,0.0,0.9980000257492065,0.0,0.0,15290,0.9195370078086853,0.6666666666666666
47668,1,0.0,0.0020000000949949026,0.003000000026077032,0.0010000000474974513,0.8740000128746033,15291,0.8102329969406128,0.9545454545454546
47669,1,0.0,0.0,0.0,0.0,0.0,15293,0.0,0.0
47670,4,0.0,0.0,0.0,0.0,0.0,15293,0.0,0.0
47671,2,0.0,0.0,0.9909999966621399,0.0,0.0010000000474974513,15293,0.9665390253067017,0.75
47672,4,0.0,0.0,0.0,0.0,0.0,15293,0.0,0.0
47673,3,0.0,0.0020000000949949026,0.0,0.0,0.9860000014305115,15294,0.9451640248298645,0.8
47674,1,0.0,0.0010000000474974513,0.9539999961853027,0.0010000000474974513,0.0010000000474974513,15294,0.8992440104484558,0.8
