,class,0,1,2,3,4,image_id
29512,1,0.0,1.0,0.0,0.0,0.0,9671
29513,4,0.0,0.0,0.0,0.0,0.9980000257492065,9671
29514,2,0.0,0.0,0.9980000257492065,0.0,0.0,9671
29515,1,0.0,0.0,0.0,0.0,0.0,9673
29516,4,0.0,0.0,0.010999999940395355,0.0,0.9449999928474426,9673
29517,2,0.0,0.0,0.9819999933242798,0.0,0.0010000000474974513,9673
29518,2,0.0,0.0,0.0,0.0,0.0,9673
29519,4,0.0,0.0,0.0,0.0,0.0,9673
29520,1,0.0,0.9959999918937683,0.0010000000474974513,0.0,0.003000000026077032,9674
29521,4,0.0,0.0,0.0,0.0,0.9800000190734863,9674
29522,2,0.0,0.0,0.972000002861023,0.0,0.0020000000949949026,9674
29523,1,0.0,0.0010000000474974513,0.0,0.0,0.8080000281333923,9675
29524,4,0.0,0.006000000052154064,0.004000000189989805,0.0,0.5899999737739563,9675
29525,2,0.0,0.003000000026077032,0.12999999523162842,0.0,0.5849999785423279,9675
29526,4,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.9409999847412109,9676
29527,1,0.0010000000474974513,0.013000000268220901,0.023000000044703484,0.0010000000474974513,0.7300000190734863,9676
29528,4,0.0,0.004000000189989805,0.0,0.0,0.9589999914169312,9677
29529,2,0.0,0.0010000000474974513,0.9829999804496765,0.0,0.0010000000474974513,9677
29530,4,0.0,0.0010000000474974513,0.0,0.0,0.9950000047683716,9678
29531,1,0.0,0.972000002861023,0.0,0.0,0.0010000000474974513,9678
29532,3,0.0,0.0,0.0,0.0,0.0,9678
29533,2,0.0,0.0,0.0,0.0,0.0,9678
29534,2,0.0,0.0,0.0,0.0,0.0,9678
29535,4,0.0,0.9139999747276306,0.0010000000474974513,0.0,0.08500000089406967,9679
29536,1,0.0,0.0,0.0,0.0,0.0,9679
29537,3,0.0,0.0,0.0010000000474974513,0.9869999885559082,0.0,9679
29538,4,0.0,0.0010000000474974513,0.0,0.0,0.984000027179718,9680
29539,1,0.0,0.9959999918937683,0.0020000000949949026,0.0,0.0,9680
29540,4,0.0,0.0,0.0,0.0,0.0,9680
29541,2,0.0,0.0,0.996999979019165,0.0,0.0,9680
29542,4,0.0,0.0,0.0,0.0,0.0,9681
29543,1,0.0,0.996999979019165,0.0,0.0,0.0020000000949949026,9681
29544,4,0.6710000038146973,0.004000000189989805,0.03999999910593033,0.003000000026077032,0.004000000189989805,9681
29545,1,0.0,0.0,0.0,0.0,0.0,9683
29546,4,0.0,0.0,0.0010000000474974513,0.0,0.996999979019165,9683
29547,1,0.0,0.0,0.0,0.0,0.0,9684
29548,4,0.0,0.0,0.0,0.0,0.9959999918937683,9684
29549,2,0.0,0.0,0.9940000176429749,0.0,0.0010000000474974513,9684
29550,1,0.0,0.0,0.0,0.0,0.0,9685
29551,4,0.0,0.0,0.0,0.0,0.9990000128746033,9685
29552,2,0.0,0.0,0.9919999837875366,0.0,0.0,9685
29553,1,0.0,0.9940000176429749,0.0020000000949949026,0.0,0.0010000000474974513,9686
29554,4,0.0,0.0010000000474974513,0.0,0.0,0.9919999837875366,9686
29555,2,0.03500000014901161,0.003000000026077032,0.01899999938905239,0.6309999823570251,0.007000000216066837,9686
29556,2,0.0020000000949949026,0.0010000000474974513,0.7919999957084656,0.0020000000949949026,0.0010000000474974513,9686
29557,4,0.0,0.949999988079071,0.0,0.0,0.0010000000474974513,9688
29558,1,0.0,0.0,0.0,0.0,0.0,9688
29559,0,0.0,0.0,0.0,0.0,0.0,9688
29560,4,0.0,0.0010000000474974513,0.0,0.0,0.996999979019165,9689
29561,1,0.0,0.0,0.0,0.0,0.0,9689
29562,0,0.0,0.0,0.0,0.0,0.0,9689
29563,4,0.0,0.0020000000949949026,0.0,0.0,0.9890000224113464,9690
29564,1,0.0,0.9319999814033508,0.0,0.0,0.0560000017285347,9690
29565,2,0.0,0.0,0.9879999756813049,0.0,0.003000000026077032,9690
29566,4,0.0,0.006000000052154064,0.0,0.0,0.9430000185966492,9691
29567,1,0.0,0.9890000224113464,0.0010000000474974513,0.0,0.009999999776482582,9691
29568,2,0.0,0.0,0.0,0.0,0.0,9691
29569,1,0.0,0.0,0.0,0.0,0.0,9692
29570,4,0.0,0.0,0.004000000189989805,0.0,0.9449999928474426,9692
29571,2,0.0,0.0,0.9399999976158142,0.0,0.00800000037997961,9692
29572,1,0.0,0.0,0.0,0.0,0.0,9693
29573,4,0.0,0.0,0.0,0.0,0.9990000128746033,9693
29574,2,0.0,0.0,0.9980000257492065,0.0,0.0,9693
29575,1,0.0,0.0,0.0,0.0,0.0,9694
29576,4,0.0,0.0,0.004999999888241291,0.0,0.8349999785423279,9694
29577,2,0.004000000189989805,0.0010000000474974513,0.8550000190734863,0.0,0.007000000216066837,9694
29578,1,0.0,0.9940000176429749,0.0,0.0,0.006000000052154064,9695
29579,4,0.0,0.004000000189989805,0.0010000000474974513,0.0,0.9919999837875366,9695
29580,2,0.0020000000949949026,0.0010000000474974513,0.0020000000949949026,0.7549999952316284,0.0010000000474974513,9695
29581,1,0.0,0.0,0.0,0.0,0.0,9696
29582,4,0.0,0.0010000000474974513,0.0,0.0,0.996999979019165,9696
29583,1,0.0,0.0,0.0,0.0,0.0,9697
29584,4,0.0010000000474974513,0.0,0.546999990940094,0.0,0.050999999046325684,9697
29585,2,0.0,0.0,0.0,0.0,0.0,9697
29586,0,0.0,0.0,0.0,0.0,0.0,9697
29587,1,0.0,0.9919999837875366,0.0010000000474974513,0.0,0.007000000216066837,9698
29588,4,0.0,0.0,0.0,0.0,0.9929999709129333,9698
29589,1,0.0,0.0,0.6240000128746033,0.0010000000474974513,0.008999999612569809,9699
29590,4,0.0,0.0,0.0,0.0,0.0,9699
29591,3,0.0,0.0,0.0,0.0,0.0,9699
29592,3,0.0,0.0,0.0,0.0,0.0,9699
29593,1,0.0,0.0,0.0,0.0,0.0,9700
29594,4,0.0,0.0,0.0,0.0,0.0,9700
29595,2,0.0,0.0,0.0010000000474974513,0.0,0.9610000252723694,9700
29596,1,0.0,0.0,0.0,0.0,0.0,9701
29597,4,0.0,0.0,0.0,0.0,0.9980000257492065,9701
29598,2,0.0,0.0,0.9909999966621399,0.0010000000474974513,0.0010000000474974513,9701
29599,2,0.0,0.0,0.0,0.0,0.0,9701
29600,1,0.0,0.9769999980926514,0.0,0.0,0.023000000044703484,9702
29601,4,0.0,0.0,0.0,0.0,0.0,9702
29602,3,0.0,0.004000000189989805,0.0010000000474974513,0.006000000052154064,0.8809999823570251,9702
29603,2,0.0,0.0,0.996999979019165,0.0,0.0,9702
29604,3,0.0,0.0,0.0,0.0,0.0,9702
29605,1,0.0,0.0,0.0,0.0,0.0,9703
29606,4,0.0020000000949949026,0.0,0.0,0.0,0.9769999980926514,9703
29607,3,0.0,0.0,0.0,0.0,0.0,9703
29608,3,0.5230000019073486,0.0,0.0,0.0010000000474974513,0.003000000026077032,9703
29609,4,0.0,0.0,0.0,0.0,0.0,9704
29610,1,0.0,1.0,0.0,0.0,0.0,9704
29611,2,0.0,0.0,0.7329999804496765,0.0,0.006000000052154064,9704
29612,4,0.0,0.0,0.0,0.0,0.0,9704
29613,4,0.0,0.0,0.0,0.0,0.0,9705
29614,1,0.0,1.0,0.0,0.0,0.0,9705
29615,2,0.0,0.0,0.0,0.0,0.0,9705
29616,4,0.0,0.0,0.0,0.0,0.0,9705
29617,1,0.0,0.0,0.0,0.0,0.0,9706
29618,4,0.0020000000949949026,0.0,0.0020000000949949026,0.0,0.6380000114440918,9706
29619,1,0.0,0.0,0.0,0.0,0.0,9707
29620,4,0.0,0.0,0.0,0.0,0.9980000257492065,9707
29621,2,0.0,0.0,0.0,0.0,0.0,9707
29622,1,0.0,0.0,0.0,0.0,0.0,9708
29623,4,0.0,0.0,0.0,0.0,0.0,9708
29624,1,0.0,0.0020000000949949026,0.0,0.0,0.9959999918937683,9708
29625,4,0.0,0.0,0.0,0.0,0.0,9708
29626,2,0.0,0.0,0.0,0.0,0.0,9710
29627,4,0.0010000000474974513,0.0020000000949949026,0.0010000000474974513,0.0,0.8370000123977661,9710
29628,2,0.0,0.0,0.0,0.0,0.0,9710
29629,2,0.0,0.0,0.9380000233650208,0.0,0.0010000000474974513,9710
29630,1,0.0,0.0,0.9890000224113464,0.0,0.0010000000474974513,9710
29631,2,0.0,0.0,0.0,0.0,0.0,9711
29632,4,0.0,0.0010000000474974513,0.0,0.0,0.9950000047683716,9711
29633,2,0.0,0.0,0.0,0.0,0.0,9711
29634,2,0.0,0.0,0.0,0.0,0.0,9711
29635,1,0.004999999888241291,0.9869999885559082,0.0,0.0,0.0010000000474974513,9711
29636,1,0.0,0.0,0.0,0.0,0.0,9712
29637,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9950000047683716,9712
29638,2,0.0,0.0010000000474974513,0.9589999914169312,0.0,0.0020000000949949026,9712
29639,1,0.0,0.0,0.0,0.0,0.0,9713
29640,4,0.0,0.0,0.0010000000474974513,0.0,0.9940000176429749,9713
29641,4,0.0,0.0010000000474974513,0.0,0.0,0.9980000257492065,9714
29642,1,0.0,0.0,0.0,0.0,0.0,9714
29643,2,0.0,0.0,0.9919999837875366,0.0,0.0,9714
29644,4,0.0,0.0,0.0,0.0,0.0,9715
29645,1,0.0,0.0,0.0,0.0,0.0,9715
29646,2,0.0,0.0,0.004999999888241291,0.0,0.656000018119812,9715
29647,1,0.0,0.0,0.0,0.0,0.0,9716
29648,2,0.0,0.0,0.9559999704360962,0.0,0.003000000026077032,9716
29649,4,0.0,0.0,0.007000000216066837,0.0,0.9639999866485596,9716
29650,1,0.0,0.0,0.0,0.0,0.0,9717
29651,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9589999914169312,9717
29652,4,0.0,0.004000000189989805,0.0,0.0,0.9929999709129333,9718
29653,1,0.0,0.9950000047683716,0.0,0.0,0.004000000189989805,9718
29654,2,0.0,0.0,0.0,0.0,0.0,9718
29655,4,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.9900000095367432,9719
29656,1,0.0,0.9980000257492065,0.0010000000474974513,0.0,0.0,9719
29657,2,0.0,0.0,0.0,0.0,0.0,9719
29658,2,0.0,0.0,0.0,0.0,0.0,9719
29659,4,0.007000000216066837,0.0010000000474974513,0.0,0.0,0.9860000014305115,9720
29660,1,0.0,0.0,0.0,0.0,0.0,9720
29661,2,0.0,0.0,0.0,0.0,0.0,9720
29662,0,0.0,0.0,0.0,0.0,0.0,9720
29663,1,0.0,0.0,0.0,0.0,0.0,9721
29664,2,0.0,0.0,0.0010000000474974513,0.0,0.7580000162124634,9721
29665,4,0.0,0.0,0.0010000000474974513,0.0,0.949999988079071,9722
29666,3,0.0,0.0,0.0,0.9980000257492065,0.0,9722
29667,3,0.0,0.0,0.0,0.9980000257492065,0.0,9722
29668,4,0.0,0.0010000000474974513,0.0,0.0010000000474974513,0.9610000252723694,9723
29669,3,0.0,0.0,0.0,0.0,0.0,9723
29670,3,0.0,0.0,0.0,0.996999979019165,0.0,9723
29671,2,0.0,0.0010000000474974513,0.9779999852180481,0.0010000000474974513,0.004999999888241291,9723
29672,1,0.0,0.0,0.0,0.0,0.0,9724
29673,2,0.0,0.0,0.0,0.0,0.0,9724
29674,4,0.0,0.0010000000474974513,0.0,0.0,0.9980000257492065,9724
29675,2,0.0,0.0,0.0,0.0,0.0,9724
29676,1,0.0,0.0,0.0,0.0,0.0,9725
29677,4,0.0,0.0,0.0,0.0,0.0,9725
29678,2,0.0,0.0,0.9490000009536743,0.0,0.0020000000949949026,9725
29679,2,0.0,0.0,0.0,0.0,0.0,9726
29680,1,0.0,0.9929999709129333,0.004999999888241291,0.0,0.0020000000949949026,9726
29681,4,0.0,0.0,0.0,0.0,0.0,9726
29682,4,0.0,0.0,0.0,0.0,0.0,9726
29683,2,0.0,0.0010000000474974513,0.9520000219345093,0.0,0.004999999888241291,9726
29684,2,0.0,0.0,0.0,0.0,0.0,9727
29685,1,0.0,1.0,0.0,0.0,0.0,9727
29686,4,0.0,0.0,0.0,0.0,0.0,9727
29687,4,0.0,0.012000000104308128,0.0,0.0,0.8220000267028809,9727
29688,2,0.0,0.0,0.0,0.0,0.0,9727
29689,4,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.9900000095367432,9728
29690,1,0.0,0.9739999771118164,0.0010000000474974513,0.0010000000474974513,0.0020000000949949026,9728
29691,2,0.0,0.0,0.0,0.0,0.0,9728
29692,4,0.0,0.0,0.0,0.0,0.0,9729
29693,1,0.0020000000949949026,0.0,0.004999999888241291,0.0,0.6000000238418579,9729
29694,2,0.0,0.0010000000474974513,0.004000000189989805,0.0,0.9200000166893005,9729
29695,4,0.0,0.0010000000474974513,0.0020000000949949026,0.0,0.9480000138282776,9730
29696,2,0.0,0.0,0.0,0.0,0.0,9730
29697,1,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.8740000128746033,9730
29698,4,0.0,0.9710000157356262,0.0010000000474974513,0.0,0.0,9731
29699,1,0.0,0.0,0.0010000000474974513,0.0,0.9950000047683716,9731
29700,2,0.0,0.0,0.9950000047683716,0.0,0.0010000000474974513,9731
29701,4,0.0,0.0,0.0,0.0,0.0,9731
29702,1,0.0,0.0,0.0,0.0,0.0,9732
29703,4,0.0,0.0,0.0,0.0,0.9950000047683716,9732
29704,4,0.0,0.0,0.0,0.0,0.0,9732
29705,2,0.0,0.0,0.0,0.0,0.0,9732
29706,2,0.0,0.0,0.0,0.0,0.0,9732
29707,1,0.0,1.0,0.0,0.0,0.0,9733
29708,4,0.0,0.0010000000474974513,0.0,0.0,0.9900000095367432,9733
29709,4,0.0,0.0,0.0,0.0,0.0,9733
29710,2,0.0,0.0,0.0,0.0,0.0,9733
29711,1,0.0,0.0,0.0,0.0,0.0,9734
29712,4,0.0,0.0020000000949949026,0.003000000026077032,0.0010000000474974513,0.8679999709129333,9734
29713,2,0.0010000000474974513,0.0,0.8980000019073486,0.0020000000949949026,0.0010000000474974513,9734
29714,2,0.0010000000474974513,0.010999999940395355,0.875,0.006000000052154064,0.02500000037252903,9734
29715,2,0.0,0.0,0.0,0.0,0.0,9736
29716,1,0.0,0.9990000128746033,0.0010000000474974513,0.0,0.0010000000474974513,9736
29717,4,0.0,0.0,0.0,0.0,0.9829999804496765,9736
29718,1,0.0,0.9800000190734863,0.006000000052154064,0.0,0.004000000189989805,9737
29719,4,0.0,0.0,0.0,0.0,0.0,9737
29720,2,0.0,0.0,0.0,0.0,0.0,9737
29721,1,0.0010000000474974513,0.9660000205039978,0.0020000000949949026,0.0010000000474974513,0.0020000000949949026,9738
29722,2,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9670000076293945,9738
29723,4,0.0,0.006000000052154064,0.009999999776482582,0.0010000000474974513,0.8180000185966492,9738
29724,1,0.0,0.9900000095367432,0.003000000026077032,0.0,0.004999999888241291,9739
29725,2,0.0,0.0,0.0,0.0,0.0,9739
29726,4,0.0010000000474974513,0.0,0.007000000216066837,0.0,0.8289999961853027,9739
29727,4,0.0,0.0,0.0,0.0,0.0,9740
29728,1,0.0,0.0,0.0,0.0,0.0,9740
29729,1,0.0,0.0,0.0,0.0,0.0,9740
29730,0,0.0,0.0,0.0,0.0,0.0,9740
29731,2,0.0,0.0010000000474974513,0.014000000432133675,0.0,0.6539999842643738,9740
29732,4,0.0,0.0,0.0,0.0,0.0,9741
29733,1,0.0,1.0,0.0,0.0,0.0,9741
29734,1,0.0,0.004999999888241291,0.0,0.0,0.953000009059906,9741
29735,0,0.0,0.0,0.0,0.0,0.0,9741
29736,2,0.0,0.0,0.0,0.0,0.0,9741
29737,1,0.0,0.0,0.0,0.0,0.0,9742
29738,4,0.0010000000474974513,0.0,0.0020000000949949026,0.0,0.9739999771118164,9742
29739,2,0.0,0.0,0.9660000205039978,0.0,0.0010000000474974513,9742
29740,1,0.0,0.0,0.0,0.0,0.0,9743
29741,4,0.004999999888241291,0.0,0.0,0.0,0.9700000286102295,9743
29742,0,0.9940000176429749,0.0,0.0,0.0,0.0,9743
29743,1,0.0,0.0,0.0,0.0,0.0,9744
29744,2,0.0,0.0,0.9980000257492065,0.0,0.0,9744
29745,4,0.0010000000474974513,0.0,0.0,0.0,0.9950000047683716,9744
29746,0,0.0,0.0,0.0,0.0,0.0,9744
29747,1,0.0,0.9990000128746033,0.0010000000474974513,0.0,0.0,9745
29748,2,0.0,0.0,0.996999979019165,0.0,0.0010000000474974513,9745
29749,4,0.0,0.0,0.0,0.0,0.9959999918937683,9745
29750,1,0.0,1.0,0.0,0.0,0.0,9746
29751,4,0.0,0.0,0.0,0.0,0.9980000257492065,9746
29752,2,0.0,0.0,0.0,0.0,0.0,9746
29753,1,0.0,1.0,0.0,0.0,0.0,9747
29754,4,0.0,0.0,0.00800000037997961,0.0,0.9670000076293945,9747
29755,2,0.004999999888241291,0.0020000000949949026,0.5149999856948853,0.0010000000474974513,0.01899999938905239,9747
29756,2,0.0020000000949949026,0.0,0.527999997138977,0.0020000000949949026,0.2809999883174896,9747
29757,1,0.0,0.0,0.0,0.0,0.0,9748
29758,4,0.0,0.0,0.0,0.0,0.9980000257492065,9748
29759,2,0.0,0.0,0.9779999852180481,0.0,0.0010000000474974513,9748
29760,2,0.0,0.0,0.0,0.0,0.0,9748
29761,1,0.0,0.0,0.0,0.0,0.0,9749
29762,2,0.0010000000474974513,0.0,0.0020000000949949026,0.0,0.9440000057220459,9749
29763,2,0.0,0.0,0.9959999918937683,0.0,0.0,9749
29764,1,0.0,0.0,0.0,0.0,0.0,9750
29765,4,0.0,0.0,0.0,0.0,0.0,9750
29766,2,0.0,0.0,0.0,0.0,0.0,9750
29767,2,0.0010000000474974513,0.0,0.003000000026077032,0.7929999828338623,0.0010000000474974513,9750
29768,1,0.0,0.0,0.0,0.0,0.0,9751
29769,4,0.0,0.0,0.0,0.0,0.9990000128746033,9751
29770,2,0.0,0.0,0.0,0.0,0.0,9751
29771,1,0.0,0.0,0.0,0.0,0.0,9752
29772,2,0.0,0.0,0.0,0.0,0.0,9752
29773,4,0.0,0.0,0.00800000037997961,0.0,0.8989999890327454,9752
29774,2,0.0,0.0,0.8700000047683716,0.0,0.010999999940395355,9752
29775,1,0.0,0.0,0.0,0.0,0.0,9753
29776,4,0.0,0.0,0.0020000000949949026,0.0,0.9399999976158142,9753
29777,2,0.0,0.0,0.0,0.0,0.0,9753
29778,2,0.0,0.0,0.0,0.0,0.0,9753
29779,4,0.0,0.0,0.0,0.0,0.9750000238418579,9754
29780,1,0.0,1.0,0.0,0.0,0.0,9754
29781,2,0.0,0.0010000000474974513,0.5230000019073486,0.0,0.003000000026077032,9754
29782,2,0.0,0.0,0.0,0.0,0.0,9754
29783,4,0.0,0.0,0.0020000000949949026,0.0,0.9580000042915344,9755
29784,1,0.0,0.996999979019165,0.0,0.0,0.0020000000949949026,9755
29785,2,0.0,0.0020000000949949026,0.04399999976158142,0.0,0.5899999737739563,9755
29786,1,0.0,0.0,0.0,0.0,0.0,9756
29787,4,0.0,0.0,0.0,0.0,0.996999979019165,9756
29788,0,0.0,0.0,0.0,0.0,0.0,9756
29789,4,0.0,0.0,0.0,0.0,0.0,9758
29790,1,0.0,0.0,0.0,0.0,0.0,9758
29791,2,0.0,0.0,0.003000000026077032,0.0,0.9359999895095825,9758
29792,4,0.0,0.0,0.0,0.003000000026077032,0.925000011920929,9760
29793,3,0.0,0.0,0.0,0.9980000257492065,0.0,9760
29794,4,0.0,0.003000000026077032,0.0020000000949949026,0.0010000000474974513,0.9779999852180481,9761
29795,3,0.0010000000474974513,0.0020000000949949026,0.0010000000474974513,0.7250000238418579,0.0010000000474974513,9761
29796,3,0.0,0.0,0.0,0.9789999723434448,0.0010000000474974513,9761
29797,1,0.0,0.9700000286102295,0.01600000075995922,0.0,0.010999999940395355,9762
29798,2,0.0,0.003000000026077032,0.003000000026077032,0.0,0.5149999856948853,9762
29799,4,0.0,0.0010000000474974513,0.8220000267028809,0.0,0.03799999877810478,9762
29800,1,0.0,0.0,0.0,0.0,0.0,9763
29801,2,0.0,0.0,0.9990000128746033,0.0,0.0,9763
29802,4,0.0,0.0,0.0,0.0,0.9980000257492065,9763
29803,4,0.0,0.0,0.0,0.0,0.0,9764
29804,1,0.0,0.0,0.0,0.0,0.0,9764
29805,2,0.0,0.0,0.9990000128746033,0.0,0.0,9764
29806,2,0.0,0.0,0.0,0.0,0.0,9764
29807,4,0.0,0.0,0.0,0.0,0.0,9765
29808,1,0.0,0.0,0.0,0.0,0.0,9765
29809,2,0.0,0.0,0.9959999918937683,0.0,0.0010000000474974513,9765
29810,1,0.0,0.0,0.0,0.0,0.0,9766
29811,4,0.0,0.003000000026077032,0.0,0.0,0.9929999709129333,9766
29812,1,0.0,0.0,0.0,0.0,0.0,9767
29813,4,0.0,0.0010000000474974513,0.0,0.0,0.9909999966621399,9767
29814,3,0.0010000000474974513,0.0,0.0,0.878000020980835,0.0,9767
29815,2,0.0,0.0,0.0,0.0,0.0,9767
29816,1,0.0,1.0,0.0,0.0,0.0,9768
29817,2,0.0,0.0,0.0,0.0,0.0,9768
29818,4,0.0010000000474974513,0.0,0.006000000052154064,0.0,0.9480000138282776,9768
29819,1,0.0,1.0,0.0,0.0,0.0,9769
29820,2,0.0,0.0,0.0,0.0,0.0,9769
29821,4,0.0,0.0,0.0,0.0,0.9959999918937683,9769
29822,2,0.0,0.0,0.0,0.0,0.0,9769
29823,1,0.0,0.0,0.0,0.0,0.0,9770
29824,4,0.0,0.0,0.0020000000949949026,0.0,0.9750000238418579,9770
29825,1,0.0,0.0,0.0,0.0,0.0,9771
29826,4,0.0,0.0,0.0,0.0,0.9959999918937683,9771
29827,2,0.0,0.0,0.0,0.0,0.0,9771
29828,2,0.0,0.0,0.9739999771118164,0.0,0.0010000000474974513,9771
29829,1,0.0,0.0,0.0,0.0,0.0,9772
29830,4,0.00800000037997961,0.0,0.0,0.0,0.8960000276565552,9772
29831,2,0.003000000026077032,0.0010000000474974513,0.7319999933242798,0.0,0.03099999949336052,9772
29832,2,0.0,0.0,0.9900000095367432,0.0,0.0010000000474974513,9772
29833,1,0.0,0.0,0.0,0.0,0.0,9773
29834,2,0.0,0.0,0.0,0.0,0.0,9773
29835,4,0.0020000000949949026,0.012000000104308128,0.003000000026077032,0.0,0.550000011920929,9773
29836,1,0.0,0.0,0.0,0.0,0.0,9774
29837,4,0.0,0.0,0.0010000000474974513,0.0,0.9950000047683716,9774
29838,3,0.15399999916553497,0.0,0.014000000432133675,0.7749999761581421,0.0010000000474974513,9774
29839,2,0.0,0.0,0.0,0.0,0.0,9774
29840,1,0.0,0.0,0.0,0.0,0.0,9775
29841,4,0.0,0.0,0.0,0.0,0.0,9775
29842,3,0.0020000000949949026,0.0,0.531000018119812,0.003000000026077032,0.0010000000474974513,9775
29843,2,0.0,0.0,0.0,0.0,0.0,9775
29844,4,0.0,0.00800000037997961,0.0010000000474974513,0.0,0.9729999899864197,9776
29845,2,0.0,0.0,0.0,0.0,0.0,9776
29846,4,0.0,0.0,0.0,0.0,0.0,9776
29847,2,0.0,0.004999999888241291,0.9419999718666077,0.0,0.006000000052154064,9776
29848,4,0.0,0.0020000000949949026,0.004999999888241291,0.0010000000474974513,0.9399999976158142,9777
29849,2,0.0,0.0,0.9620000123977661,0.0,0.003000000026077032,9777
29850,4,0.0010000000474974513,0.0020000000949949026,0.017000000923871994,0.0020000000949949026,0.5659999847412109,9777
29851,4,0.0010000000474974513,0.004000000189989805,0.7519999742507935,0.0010000000474974513,0.0430000014603138,9777
29852,4,0.0,0.007000000216066837,0.0,0.0,0.9850000143051147,9778
29853,3,0.0,0.0,0.0,0.996999979019165,0.0,9778
29854,1,0.0,0.9589999914169312,0.0,0.0,0.0010000000474974513,9778
29855,3,0.0010000000474974513,0.0,0.019999999552965164,0.5270000100135803,0.0010000000474974513,9778
29856,4,0.0,0.0,0.0,0.0,0.0,9779
29857,3,0.0,0.0,0.0,0.9980000257492065,0.0,9779
29858,1,0.0,0.0,0.0,0.0,0.0,9779
29859,3,0.0,0.0,0.0,0.0,0.0,9779
29860,2,0.0,0.0,0.0,0.0,0.0,9779
29861,1,0.0010000000474974513,0.0010000000474974513,0.006000000052154064,0.0,0.6940000057220459,9780
29862,2,0.0,0.0,0.0,0.0,0.0,9780
29863,4,0.0,0.004000000189989805,0.004000000189989805,0.0,0.550000011920929,9780
29864,1,0.0,0.0,0.0,0.0,0.0,9781
29865,4,0.0010000000474974513,0.007000000216066837,0.0010000000474974513,0.004999999888241291,0.9139999747276306,9781
29866,2,0.0,0.0,0.0,0.0,0.0,9781
29867,2,0.0,0.0,0.0,0.0,0.0,9781
29868,4,0.0010000000474974513,0.003000000026077032,0.6499999761581421,0.007000000216066837,0.004999999888241291,9782
29869,1,0.0010000000474974513,0.003000000026077032,0.007000000216066837,0.0020000000949949026,0.6470000147819519,9782
29870,2,0.0,0.0010000000474974513,0.0020000000949949026,0.0010000000474974513,0.7760000228881836,9782
29871,4,0.0,0.008999999612569809,0.0010000000474974513,0.0,0.8539999723434448,9783
29872,1,0.0,0.0010000000474974513,0.0,0.0,0.8510000109672546,9783
29873,2,0.0,0.0010000000474974513,0.9959999918937683,0.0,0.0010000000474974513,9783
29874,4,0.0010000000474974513,0.0560000017285347,0.003000000026077032,0.004000000189989805,0.8769999742507935,9784
29875,1,0.0,0.9990000128746033,0.0,0.0,0.0010000000474974513,9784
29876,2,0.0,0.0,0.0,0.0,0.0,9784
29877,2,0.0010000000474974513,0.006000000052154064,0.5360000133514404,0.0,0.0689999982714653,9784
29878,4,0.0,0.004000000189989805,0.0,0.0,0.9909999966621399,9785
29879,1,0.0,0.9980000257492065,0.0,0.0,0.0010000000474974513,9785
29880,2,0.0,0.0,0.9739999771118164,0.0,0.0,9785
29881,1,0.0,0.9950000047683716,0.0,0.0,0.004999999888241291,9786
29882,4,0.0,0.0010000000474974513,0.0020000000949949026,0.0,0.9570000171661377,9786
29883,2,0.0,0.0,0.0,0.0,0.0,9786
29884,2,0.0,0.0,0.0,0.0,0.0,9786
29885,1,0.0,0.0,0.777999997138977,0.0,0.003000000026077032,9787
29886,4,0.0,0.0,0.0,0.0,0.0,9787
29887,2,0.0,0.0,0.0,0.0,0.0,9787
29888,3,0.9070000052452087,0.0010000000474974513,0.0020000000949949026,0.0,0.0020000000949949026,9787
29889,4,0.1120000034570694,0.026000000536441803,0.004999999888241291,0.013000000268220901,0.574999988079071,9788
29890,3,0.7210000157356262,0.0010000000474974513,0.00800000037997961,0.003000000026077032,0.003000000026077032,9788
29891,2,0.0010000000474974513,0.003000000026077032,0.9449999928474426,0.0010000000474974513,0.009999999776482582,9788
29892,2,0.0010000000474974513,0.0020000000949949026,0.007000000216066837,0.0,0.6460000276565552,9788
29893,4,0.004999999888241291,0.0020000000949949026,0.008999999612569809,0.0,0.7630000114440918,9789
29894,3,0.0020000000949949026,0.003000000026077032,0.8309999704360962,0.0010000000474974513,0.0020000000949949026,9789
29895,2,0.0,0.0,0.0,0.0,0.0,9789
29896,3,0.0,0.0,0.0,0.0,0.0,9789
29897,1,0.0,0.0,0.0,0.0,0.0,9790
29898,4,0.0,0.0,0.0010000000474974513,0.0,0.9959999918937683,9790
29899,2,0.0,0.0,0.9909999966621399,0.0,0.0010000000474974513,9790
29900,1,0.0,0.0,0.0,0.0,0.0,9791
29901,4,0.0,0.6060000061988831,0.0020000000949949026,0.0,0.0020000000949949026,9791
29902,2,0.0,0.0,0.6460000276565552,0.0010000000474974513,0.12399999797344208,9791
29903,1,0.0,1.0,0.0,0.0,0.0,9793
29904,4,0.0,0.0,0.0,0.0,0.9909999966621399,9793
29905,4,0.0,0.0,0.9330000281333923,0.0,0.003000000026077032,9793
